precision,recall,threshold
0.041827924977671925,0.9876977152899824,0.0018709644729179267
0.04183103833271306,0.9876977152899824,0.0018711182104938244
0.041834152151258,0.9876977152899824,0.0018713040545657081
0.04183726643341026,0.9876977152899824,0.0018717051977883183
0.04184038117927338,0.9876977152899824,0.0018723692784176683
0.041843496388950935,0.9876977152899824,0.0018736030608951027
0.041846612062546536,0.9876977152899824,0.0018742641456249592
0.041849728200163826,0.9876977152899824,0.0018745355256959788
0.041852844801906465,0.9876977152899824,0.0018745673091302858
0.041855961867878155,0.9876977152899824,0.0018750042642497926
0.04185907939818263,0.9876977152899824,0.0018752340205673978
0.04186219739292365,0.9876977152899824,0.0018754264396093792
0.04186531585220501,0.9876977152899824,0.00187547088021719
0.041868434776130524,0.9876977152899824,0.0018762534519078354
0.04187155416480405,0.9876977152899824,0.00187645153236152
0.041874674018329484,0.9876977152899824,0.0018765850675252767
0.04187779433681073,0.9876977152899824,0.0018769844079395204
0.04188091512035174,0.9876977152899824,0.001877929986975564
0.04188403636905649,0.9876977152899824,0.0018782969895229614
0.041887158083028994,0.9876977152899824,0.0018792291646448332
0.041890280262373285,0.9876977152899824,0.0018793329132780776
0.04189340290719344,0.9876977152899824,0.0018804807121847796
0.04189652601759356,0.9876977152899824,0.0018810055557893996
0.04189964959367778,0.9876977152899824,0.001881527624815227
0.041902773635550256,0.9876977152899824,0.001882464385225943
0.04190589814331519,0.9876977152899824,0.0018825822447161276
0.04190902311707681,0.9876977152899824,0.0018831249544254448
0.041912148556939366,0.9876977152899824,0.0018836381823175295
0.04191527446300716,0.9876977152899824,0.0018849435302399793
0.0419184008353845,0.9876977152899824,0.0018853046437539611
0.04192152767417574,0.9876977152899824,0.0018854850787529645
0.04192465497948527,0.9876977152899824,0.0018856867207417312
0.04192778275141749,0.9876977152899824,0.0018859247135910096
0.04193091099007685,0.9876977152899824,0.0018864393261779266
0.041934039695567825,0.9876977152899824,0.0018867581848281876
0.04193716886799492,0.9876977152899824,0.0018877675342451588
0.041940298507462684,0.9876977152899824,0.0018880582648661734
0.04194342861407568,0.9876977152899824,0.001888930553433098
0.0419465591879385,0.9876977152899824,0.001890550502660117
0.04194969022915578,0.9876977152899824,0.0018913243102192572
0.041952821737832185,0.9876977152899824,0.0018925350385796237
0.041955953714072416,0.9876977152899824,0.0018940585323861203
0.04195908615798118,0.9876977152899824,0.0018942307131328473
0.041962219069663256,0.9876977152899824,0.0018943791433511257
0.04196535244922342,0.9876977152899824,0.0018946533866073384
0.041968486296766486,0.9876977152899824,0.0018956834857261305
0.041971620612397315,0.9876977152899824,0.0018985765452885078
0.04197475539622078,0.9876977152899824,0.0018992251129100436
0.0419778906483418,0.9876977152899824,0.001899403532631414
0.04198102636886532,0.9876977152899824,0.0018997364980540823
0.04198416255789631,0.9876977152899824,0.001900487771666018
0.041987299215539786,0.9876977152899824,0.0019013842614452794
0.04199043634190078,0.9876977152899824,0.0019017011343554378
0.04199357393708436,0.9876977152899824,0.0019017853862793243
0.04199671200119564,0.9876977152899824,0.0019036492350032778
0.04199985053433974,0.9876977152899824,0.0019042314036989123
0.04200298953662182,0.9876977152899824,0.001905260141652139
0.0420061290081471,0.9876977152899824,0.0019052621824361049
0.04200926894902078,0.9876977152899824,0.0019055836496983487
0.042012409359348135,0.9876977152899824,0.0019057126979518757
0.04201555023923445,0.9876977152899824,0.0019060918458903041
0.042018691588785045,0.9876977152899824,0.0019076687519904592
0.04202183340810528,0.9876977152899824,0.001908104210462621
0.04202497569730053,0.9876977152899824,0.0019086007914749952
0.04202811845647622,0.9876977152899824,0.0019086450077927695
0.04203126168573779,0.9876977152899824,0.0019090646412540837
0.04203440538519072,0.9876977152899824,0.0019094409332301155
0.04203754955494053,0.9876977152899824,0.0019094560956579203
0.04204069419509276,0.9876977152899824,0.00191022543797532
0.04204383930575297,0.9876977152899824,0.0019103261180120114
0.04204698488702678,0.9876977152899824,0.0019103821421861279
0.042050130939019825,0.9876977152899824,0.0019122202412013183
0.042053277461837776,0.9876977152899824,0.0019131804756731727
0.04205642445558632,0.9876977152899824,0.0019144421404628418
0.0420595719203712,0.9876977152899824,0.0019164032628340606
0.042062719856298184,0.9876977152899824,0.0019166236107267755
0.042065868263473055,0.9876977152899824,0.0019181219228100355
0.04206901714200165,0.9876977152899824,0.0019182611522211817
0.04207216649198982,0.9876977152899824,0.0019199388284677227
0.042075316313543464,0.9876977152899824,0.0019203217787705654
0.04207846660676849,0.9876977152899824,0.0019205654443026049
0.04208161737177087,0.9876977152899824,0.0019206607348226054
0.042084768608656585,0.9876977152899824,0.001920820823328635
0.04208792031753164,0.9876977152899824,0.0019212817463174895
0.042091072498502094,0.9876977152899824,0.00192185596367867
0.04209422515167403,0.9876977152899824,0.001922786496510756
0.042097378277153555,0.9876977152899824,0.0019228729659783313
0.04210053187504682,0.9876977152899824,0.001924564733659886
0.04210368594546,0.9876977152899824,0.0019247844039047043
0.04210684048849929,0.9876977152899824,0.0019249950135104838
0.04210999550427094,0.9876977152899824,0.0019252237946718168
0.04211315099288123,0.9876977152899824,0.001926031645466449
0.04211630695443645,0.9876977152899824,0.00192662105104902
0.042119463389042947,0.9876977152899824,0.001926637041348203
0.04212262029680708,0.9876977152899824,0.0019271089582523278
0.04212577767783524,0.9876977152899824,0.001927109393114773
0.04212893553223388,0.9876977152899824,0.0019281846403147518
0.04213209386010945,0.9876977152899824,0.0019287099885499522
0.04213525266156845,0.9876977152899824,0.0019292196845308643
0.042138411936717406,0.9876977152899824,0.0019292977770979912
0.04214157168566287,0.9876977152899824,0.0019313519905884806
0.04214473190851144,0.9876977152899824,0.0019320055896053794
0.04214789260536973,0.9876977152899824,0.001933061228428768
0.042151053776344406,0.9876977152899824,0.001933860504683664
0.04215421542154216,0.9876977152899824,0.0019350929186284563
0.042157377541069685,0.9876977152899824,0.0019368564088856563
0.04216054013503376,0.9876977152899824,0.0019369707328564557
0.04216370320354115,0.9876977152899824,0.0019371076602876457
0.04216686674669868,0.9876977152899824,0.0019380477040387817
0.04217003076461319,0.9876977152899824,0.0019380891897512924
0.04217319525739156,0.9876977152899824,0.0019388302942159323
0.042176360225140715,0.9876977152899824,0.001938939368629249
0.04217952566796758,0.9876977152899824,0.0019390787109324003
0.042182691585979135,0.9876977152899824,0.0019392749794756266
0.04218585797928239,0.9876977152899824,0.0019403217335962916
0.04218902484798438,0.9876977152899824,0.0019420902044533005
0.04219219219219219,0.9876977152899824,0.0019425193388974652
0.04219536001201291,0.9876977152899824,0.001943080461834121
0.04219852830755369,0.9876977152899824,0.0019439868867815516
0.04220169707892168,0.9876977152899824,0.0019439950345615184
0.04220486632622409,0.9876977152899824,0.0019444618727151887
0.04220803604956816,0.9876977152899824,0.0019447997182169428
0.04221120624906114,0.9876977152899824,0.0019460816533034579
0.04221437692481034,0.9876977152899824,0.0019467951957028657
0.04221754807692308,0.9876977152899824,0.0019468739749631597
0.042220719705506726,0.9876977152899824,0.0019472908564039887
0.04222389181066867,0.9876977152899824,0.001947790650650986
0.04222706439251634,0.9876977152899824,0.0019484435177053267
0.0422302374511572,0.9876977152899824,0.001948513822311192
0.04223341098669873,0.9876977152899824,0.0019493760172831242
0.04223658499924846,0.9876977152899824,0.0019494522409316426
0.04223975948891394,0.9876977152899824,0.0019498276647019349
0.042242934455802766,0.9876977152899824,0.0019499074595643296
0.04224610990002255,0.9876977152899824,0.0019502784803643322
0.04224928582168095,0.9876977152899824,0.0019504789485849054
0.04225246222088565,0.9876977152899824,0.001950495143595077
0.04225563909774436,0.9876977152899824,0.0019517863887392353
0.04225881645236484,0.9876977152899824,0.0019521938464783083
0.042261994284854866,0.9876977152899824,0.0019522475110334177
0.04226517259532225,0.9876977152899824,0.0019525584330597322
0.04226835138387485,0.9876977152899824,0.001953192249519977
0.04227153065062053,0.9876977152899824,0.001953225656351915
0.04227471039566722,0.9876977152899824,0.0019533443526956306
0.04227789061912285,0.9876977152899824,0.0019536759602339325
0.0422810713210954,0.9876977152899824,0.001957419939328068
0.042284252501692876,0.9876977152899824,0.001957667882045957
0.042287434161023325,0.9876977152899824,0.0019579987835480713
0.042290616299194825,0.9876977152899824,0.0019586893979044112
0.042293798916315475,0.9876977152899824,0.0019595774218527286
0.04229698201249341,0.9876977152899824,0.001959683238111538
0.04230016558783682,0.9876977152899824,0.001960059761394975
0.04230334964245389,0.9876977152899824,0.001960446827500205
0.04230653417645287,0.9876977152899824,0.001960712492404307
0.04230971918994203,0.9876977152899824,0.001961178714402524
0.042312904683029666,0.9876977152899824,0.001961238067956931
0.04231609065582411,0.9876977152899824,0.0019634625105200945
0.04231927710843374,0.9876977152899824,0.0019636652784480336
0.04232246404096694,0.9876977152899824,0.001963892983623901
0.042325651453532155,0.9876977152899824,0.0019649502256942368
0.04232883934623786,0.9876977152899824,0.0019656257301577072
0.042332027719192526,0.9876977152899824,0.0019656593864037287
0.042335216572504705,0.9876977152899824,0.001966666541867267
0.04233840590628296,0.9876977152899824,0.001967108229426473
0.04234159572063588,0.9876977152899824,0.001967646173885505
0.04234478601567209,0.9876977152899824,0.0019685684723114295
0.042347976791500264,0.9876977152899824,0.001969352262149859
0.04235116804822909,0.9876977152899824,0.0019695744124075434
0.04235435978596729,0.9876977152899824,0.001969859880755529
0.042357552004823634,0.9876977152899824,0.0019712961869854315
0.04236074470490691,0.9876977152899824,0.001971426866665065
0.04236393788632595,0.9876977152899824,0.0019715228657441225
0.0423671315491896,0.9876977152899824,0.0019717961466373135
0.042370325693606756,0.9876977152899824,0.001971883359530167
0.042373520319686345,0.9876977152899824,0.0019735358153345132
0.04237671542753733,0.9876977152899824,0.001974756502427586
0.042379911017268686,0.9876977152899824,0.001974805044454011
0.042383107088989444,0.9876977152899824,0.001974890727055653
0.04238630364280866,0.9876977152899824,0.0019749364372878965
0.04238950067883542,0.9876977152899824,0.0019751913720259494
0.04239269819717885,0.9876977152899824,0.0019757657004728225
0.0423958961979481,0.9876977152899824,0.0019762749738035626
0.04239909468125236,0.9876977152899824,0.001976526197779984
0.04240229364720084,0.9876977152899824,0.0019776350035597186
0.042405493095902816,0.9876977152899824,0.00197793640123814
0.04240869302746755,0.9876977152899824,0.0019781346199919127
0.04241189344200438,0.9876977152899824,0.0019781474657261646
0.04241509433962264,0.9876977152899824,0.0019794138140576405
0.04241829572043173,0.9876977152899824,0.0019798811567276068
0.042421497584541064,0.9876977152899824,0.0019803655956980495
0.04242469993206009,0.9876977152899824,0.001980814670711316
0.042427902763098296,0.9876977152899824,0.001980986148977653
0.04243110607776519,0.9876977152899824,0.0019810373744403053
0.04243430987617034,0.9876977152899824,0.001981328619394943
0.04243751415842332,0.9876977152899824,0.001982853158364536
0.04244071892463374,0.9876977152899824,0.001983330237909351
0.04244392417491126,0.9876977152899824,0.0019834698098126742
0.04244712990936556,0.9876977152899824,0.0019835275688061846
0.04245033612810635,0.9876977152899824,0.0019835823764175657
0.04245354283124339,0.9876977152899824,0.00198470204535624
0.042456750018886456,0.9876977152899824,0.0019858455728120634
0.04245995769114536,0.9876977152899824,0.0019867382045653716
0.04246316584812996,0.9876977152899824,0.0019875600569147006
0.04246637448995013,0.9876977152899824,0.00198892566079305
0.04246958361671579,0.9876977152899824,0.001991446388476532
0.04247279322853688,0.9876977152899824,0.0019919468001231167
0.04247600332552339,0.9876977152899824,0.001991965676861989
0.042479213907785335,0.9876977152899824,0.001992509209488365
0.04248242497543276,0.9876977152899824,0.0019932938169550355
0.042485636528575746,0.9876977152899824,0.001993403890986722
0.04248884856732441,0.9876977152899824,0.001993479245139469
0.0424920610917889,0.9876977152899824,0.001993616953926376
0.04249527410207939,0.9876977152899824,0.001996043792217752
0.04249848759830611,0.9876977152899824,0.001996248132683639
0.042501701580579296,0.9876977152899824,0.001996555995816458
0.042504916049009224,0.9876977152899824,0.0019998307153377133
0.04250813100370623,0.9876977152899824,0.002000586082269228
0.042511346444780634,0.9876977152899824,0.002000843553782649
0.04251456237234284,0.9876977152899824,0.0020026555739760415
0.04251777878650325,0.9876977152899824,0.002003221060180792
0.042520995687372325,0.9876977152899824,0.0020035077389545823
0.04252421307506053,0.9876977152899824,0.002003650754336886
0.042527430949678396,0.9876977152899824,0.002003911149568982
0.04253064931133646,0.9876977152899824,0.002004771290500621
0.04253386816014531,0.9876977152899824,0.002004997483309817
0.04253708749621556,0.9876977152899824,0.0020050044344739983
0.04254030731965786,0.9876977152899824,0.0020055677328802367
0.04254352763058289,0.9876977152899824,0.002006155515376229
0.04254674842910137,0.9876977152899824,0.0020066870119910133
0.04254996971532404,0.9876977152899824,0.0020069304377041096
0.0425531914893617,0.9876977152899824,0.002007075509211412
0.042556413751325156,0.9876977152899824,0.0020074592107331216
0.04255963650132526,0.9876977152899824,0.002007660667030692
0.04256285973947289,0.9876977152899824,0.0020077865954916045
0.042566083465878965,0.9876977152899824,0.0020083609822511687
0.04256930768065444,0.9876977152899824,0.0020088638692683323
0.04257253238391031,0.9876977152899824,0.002010277336714539
